"sample_id","multimodal_label","msa_fold_1","msa_fold_2","msa_fold_3","msa_fold_4","msa_fold_5","asr_split"
"video_3_28","2","train","train","train","test","train","train"
"video_3_40","3","test","train","train","train","train","train"
"video_25_26","4","train","train","test","train","train","train"
"video_15_6","2","train","test","train","validation","train","test"
"video_23_40","2","train","train","train","test","train","train"
"video_9_26","4","train","train","test","train","train","train"
"video_7_35","2","test","train","train","train","train","train"
"video_21_12","2","train","train","validation","validation","test","train"
"video_25_67","4","train","train","train","test","train","train"
"video_2_32","3","train","train","train","test","train","validation"
"video_14_2","4","train","validation","train","test","train","validation"
"video_18_2","1","train","train","test","validation","train","train"
"video_5_14","4","train","train","train","test","validation","train"
"video_23_31","4","train","test","train","train","train","train"
"video_7_41","2","train","train","train","test","train","validation"
"video_21_14","2","train","train","train","test","train","train"
"video_13_1","2","train","validation","test","train","train","train"
"video_21_24","3","train","train","test","train","train","test"
"video_18_6","4","train","test","train","train","train","train"
"video_26_67","1","test","train","train","train","train","validation"
"video_25_40","4","train","train","train","train","test","train"
"video_16_10","2","train","train","validation","test","train","train"
"video_3_58","1","train","train","test","validation","validation","validation"
"video_17_14","1","validation","test","train","train","train","validation"
"video_22_19","5","train","train","train","test","train","train"
"video_14_1","5","test","train","train","train","train","train"
"video_16_12","4","train","test","train","train","train","train"
"video_20_29","3","train","validation","test","train","train","train"
"video_26_22","5","test","train","train","train","train","train"
"video_19_48","2","train","test","train","train","train","test"
"video_25_61","5","train","train","train","test","validation","train"
"video_2_15","4","train","train","validation","test","train","train"
"video_7_12","2","train","train","validation","train","test","validation"
"video_27_47","4","train","test","validation","train","validation","train"
"video_6_3","4","test","train","train","train","train","train"
"video_3_71","1","train","train","test","train","train","train"
"video_26_4","3","train","train","test","train","train","train"
"video_3_18","3","train","test","validation","train","train","train"
"video_19_2","2","validation","train","train","test","train","train"
"video_16_18","3","train","train","test","train","train","test"
"video_1_1","4","train","train","train","train","test","test"
"video_2_42","3","validation","test","train","validation","train","train"
"video_8_2","4","train","test","train","train","validation","train"
"video_11_36","4","train","train","train","test","train","train"
"video_16_2","4","test","train","train","train","train","test"
"video_13_13","4","test","train","train","train","train","train"
"video_25_59","4","validation","train","test","train","train","train"
"video_15_22","5","test","train","train","train","train","train"
"video_7_5","2","train","train","test","train","validation","train"
"video_6_23","4","train","train","train","test","train","train"
"video_2_11","5","train","test","train","train","validation","train"
"video_7_16","2","train","train","train","train","test","train"
"video_20_4","1","train","test","train","train","train","train"
"video_14_25","2","train","test","train","train","train","train"
"video_3_44","2","train","train","test","train","train","test"
"video_3_94","1","train","train","train","train","test","train"
"video_23_42","2","test","train","train","train","train","train"
"video_14_9","5","train","validation","train","train","test","train"
"video_17_7","3","test","train","train","train","train","validation"
"video_21_2","2","train","train","test","train","train","train"
"video_9_22","2","validation","test","train","validation","validation","train"
"video_25_11","2","train","validation","test","train","train","test"
"video_3_22","4","train","test","train","validation","train","train"
"video_19_13","2","test","train","train","train","train","train"
"video_23_18","2","validation","test","train","train","validation","test"
"video_19_30","4","train","test","train","train","train","train"
"video_19_50","2","train","train","test","train","train","train"
"video_25_41","5","train","test","train","train","validation","validation"
"video_4_1","2","test","validation","train","train","train","test"
"video_6_51","4","train","test","train","train","train","test"
"video_13_12","2","test","validation","train","train","train","train"
"video_21_10","2","train","train","train","train","test","train"
"video_9_28","4","train","train","train","test","validation","validation"
"video_11_8","2","train","train","train","test","train","train"
"video_16_16","5","validation","validation","train","train","test","train"
"video_26_14","2","test","train","train","train","train","train"
"video_26_39","2","train","train","train","train","test","test"
"video_8_21","4","train","test","train","train","train","test"
"video_4_28","5","test","train","train","train","train","train"
"video_27_11","5","train","test","validation","train","train","train"
"video_11_24","5","train","train","train","test","train","validation"
"video_27_48","3","test","train","validation","train","train","train"
"video_5_15","5","train","test","train","train","validation","train"
"video_27_32","1","train","test","validation","train","train","train"
"video_2_36","3","train","test","train","train","train","validation"
"video_7_31","4","validation","test","train","train","train","train"
"video_4_35","2","train","train","validation","test","train","train"
"video_6_14","3","validation","validation","train","test","train","train"
"video_11_13","2","train","train","train","test","train","train"
"video_7_1","4","train","train","test","train","train","train"
"video_6_55","3","train","train","test","train","train","test"
"video_7_18","2","test","train","train","train","train","train"
"video_7_7","2","train","train","train","train","test","test"
"video_25_44","4","train","validation","train","test","train","train"
"video_13_15","1","test","train","train","train","train","test"
"video_17_13","4","train","test","train","train","train","train"
"video_7_10","2","train","train","train","test","train","train"
"video_27_24","3","train","test","train","validation","validation","train"
"video_22_23","2","train","train","train","train","test","train"
"video_26_25","2","train","test","validation","train","train","train"
"video_20_17","1","train","test","train","train","train","validation"
"video_5_12","4","test","train","train","train","train","train"
"video_20_11","4","train","train","train","train","test","train"
"video_22_4","3","train","train","train","test","train","validation"
"video_3_26","1","test","train","train","train","train","train"
"video_3_65","3","validation","train","validation","train","test","train"
"video_2_25","3","test","train","validation","train","validation","test"
"video_21_4","2","train","test","train","train","train","train"
"video_24_14","4","train","test","validation","train","train","train"
"video_27_18","4","test","train","train","train","validation","validation"
"video_6_6","3","train","train","validation","train","test","validation"
"video_23_16","2","train","validation","train","train","test","validation"
"video_10_18","5","train","train","train","test","train","train"
"video_20_69","4","train","train","test","validation","train","train"
"video_25_9","5","train","train","train","train","test","test"
"video_4_21","2","train","test","train","train","train","test"
"video_6_25","3","test","train","train","train","train","train"
"video_20_57","2","train","test","train","train","train","train"
"video_21_3","3","train","train","test","train","validation","train"
"video_27_2","4","train","train","train","train","test","train"
"video_16_6","3","train","train","train","test","train","train"
"video_12_13","2","validation","test","train","validation","train","train"
"video_27_29","5","validation","train","train","train","test","train"
"video_17_3","2","train","train","train","train","test","train"
"video_17_20","2","train","train","train","train","test","train"
"video_20_10","3","train","train","train","test","validation","train"
"video_27_33","2","train","train","test","train","train","validation"
"video_13_5","1","train","test","train","train","train","validation"
"video_14_7","2","validation","test","validation","train","train","validation"
"video_19_25","2","train","train","train","validation","test","train"
"video_19_54","2","train","test","validation","train","train","train"
"video_14_11","2","test","train","train","train","train","train"
"video_4_40","1","train","test","train","validation","train","train"
"video_4_20","2","train","train","test","train","train","train"
"video_14_19","4","test","train","train","train","validation","test"
"video_13_11","1","test","validation","train","train","train","train"
"video_20_48","3","validation","train","train","validation","test","train"
"video_20_15","3","train","train","train","test","train","train"
"video_4_3","2","validation","train","test","train","train","train"
"video_20_46","4","train","train","validation","train","test","train"
"video_22_5","2","train","validation","test","train","train","test"
"video_6_34","4","train","train","test","train","train","train"
"video_23_46","2","train","train","test","train","train","train"
"video_23_15","3","train","train","train","train","test","test"
"video_22_21","2","train","train","test","train","train","train"
"video_25_15","3","train","train","train","test","train","train"
"video_11_32","3","train","train","train","test","train","train"
"video_6_62","4","train","train","test","train","train","validation"
"video_27_39","4","test","train","train","train","train","train"
"video_20_31","1","test","train","train","validation","train","test"
"video_3_104","4","train","train","test","train","train","train"
"video_20_44","2","test","train","train","train","train","train"
"video_11_12","2","test","train","train","train","train","train"
"video_25_21","3","train","train","train","test","train","test"
"video_4_5","2","train","test","train","validation","train","train"
"video_26_10","3","train","test","train","train","train","train"
"video_10_13","2","test","validation","train","train","train","validation"
"video_21_8","1","test","validation","train","train","train","train"
"video_11_1","5","test","train","validation","train","train","train"
"video_4_61","5","train","train","train","test","train","train"
"video_27_22","3","test","train","train","train","train","train"
"video_9_24","2","train","train","train","train","test","train"
"video_11_4","5","validation","train","train","train","test","train"
"video_25_31","5","validation","train","train","validation","test","train"
"video_17_5","4","train","train","test","train","train","train"
"video_15_10","3","test","train","train","train","train","train"
"video_6_13","3","train","test","train","train","train","train"
"video_2_21","3","validation","test","train","train","train","train"
"video_11_28","2","validation","test","train","validation","train","train"
"video_3_73","1","train","validation","validation","test","train","train"
"video_19_34","2","train","test","train","train","train","test"
"video_24_12","3","train","train","test","train","train","validation"
"video_19_44","5","train","train","train","train","test","train"
"video_8_17","2","test","train","train","train","train","train"
"video_3_6","1","train","validation","train","train","test","validation"
"video_12_18","2","test","train","train","train","train","validation"
"video_9_15","3","train","train","test","train","train","train"
"video_11_16","1","test","train","train","train","train","validation"
"video_20_25","1","train","test","train","train","train","train"
"video_26_33","3","test","validation","train","train","train","train"
"video_3_77","2","train","train","test","train","train","train"
"video_25_29","4","test","train","train","train","validation","train"
"video_14_16","4","train","train","train","test","train","test"
"video_21_6","2","train","validation","validation","train","test","train"
"video_27_1","4","train","validation","train","train","test","train"
"video_8_9","2","test","validation","validation","train","train","train"
"video_9_11","4","train","train","train","train","test","train"
"video_27_28","4","validation","train","validation","train","test","train"
"video_12_7","4","train","train","train","train","test","train"
"video_25_56","4","test","train","train","train","train","train"
"video_15_2","2","test","train","train","train","train","train"
"video_19_7","3","test","train","train","train","validation","train"
"video_2_26","4","train","test","validation","train","train","train"
"video_24_6","1","train","train","train","validation","test","validation"
"video_6_29","3","validation","test","train","train","train","test"
"video_14_27","3","test","train","train","train","train","train"
"video_2_3","4","train","train","test","validation","train","train"
"video_19_9","2","train","train","validation","train","test","train"
"video_17_12","1","test","train","train","train","train","test"
"video_7_24","1","train","train","train","test","train","train"
"video_20_50","2","train","test","train","train","train","train"
"video_3_11","3","train","train","train","test","train","validation"
"video_20_9","3","validation","train","train","train","test","train"
"video_23_48","2","test","validation","train","train","train","train"
"video_4_8","5","train","train","train","train","test","train"
"video_6_40","4","test","train","train","train","train","train"
"video_14_12","3","train","train","test","train","train","validation"
"video_15_18","1","train","train","train","train","test","train"
"video_20_40","2","test","validation","train","train","validation","train"
"video_23_39","2","validation","test","train","train","train","test"
"video_20_61","3","test","train","train","train","train","train"
"video_3_34","2","train","train","train","test","train","train"
"video_2_38","3","test","train","validation","train","train","train"
"video_26_36","2","validation","train","train","test","train","train"
"video_3_75","2","validation","test","train","train","train","train"
"video_12_11","2","train","train","train","test","train","validation"
"video_26_43","1","train","train","train","test","train","train"
"video_17_1","4","train","train","test","train","train","train"
"video_3_5","1","train","train","test","train","train","train"
"video_3_8","2","test","train","train","train","validation","train"
"video_2_4","4","test","train","validation","train","train","test"
"video_3_83","2","train","train","test","train","train","train"
"video_8_11","1","train","test","validation","train","train","train"
"video_19_42","3","validation","test","train","train","train","train"
"video_8_15","2","train","test","validation","train","validation","train"
"video_3_52","5","train","train","train","test","train","train"
"video_19_3","3","train","train","test","train","train","validation"
"video_1_10","3","train","train","train","test","train","test"
"video_27_8","4","test","train","validation","train","train","train"
"video_15_20","1","test","train","train","train","train","train"
"video_26_28","2","train","test","train","train","train","validation"
"video_17_18","5","test","train","train","train","train","train"
"video_7_20","4","test","validation","train","train","train","train"
"video_26_44","4","train","test","train","train","train","train"
"video_23_24","4","train","train","train","train","test","test"
"video_23_11","1","test","train","train","train","validation","validation"
"video_22_2","1","train","train","train","test","validation","train"
"video_25_69","4","train","validation","train","train","test","train"
"video_20_21","5","train","train","test","train","train","train"
"video_4_10","2","validation","train","train","validation","test","validation"
"video_4_49","4","train","train","train","train","test","train"
"video_13_14","5","train","test","train","train","train","train"
"video_26_65","1","train","test","train","train","train","train"
"video_23_1","2","test","train","train","train","train","train"
"video_17_29","3","train","train","validation","train","test","train"
"video_24_2","3","train","train","train","train","test","train"
"video_25_48","3","train","train","test","train","train","train"
"video_20_56","1","validation","train","train","train","test","test"
"video_19_40","4","train","train","test","train","train","validation"
"video_12_9","4","train","train","test","train","train","train"
"video_4_39","1","train","train","train","test","train","train"
"video_19_20","2","train","test","validation","train","train","train"
"video_3_15","3","train","train","train","validation","test","train"
"video_3_56","1","train","validation","test","train","train","train"
"video_12_17","4","test","validation","train","train","train","test"
"video_20_82","2","train","train","test","validation","train","train"
"video_25_32","3","train","train","test","train","train","validation"
"video_5_4","2","train","train","test","train","train","train"
"video_6_4","3","validation","train","test","train","train","train"
"video_20_28","1","validation","train","test","train","train","train"
"video_19_18","1","test","train","train","train","train","train"
"video_23_12","4","train","validation","test","train","train","train"
"video_6_35","3","train","validation","train","train","test","validation"
"video_20_53","1","train","test","train","train","validation","train"
"video_12_25","2","train","train","test","train","train","train"
"video_11_19","1","train","train","train","train","test","train"
"video_22_15","4","train","train","test","validation","train","train"
"video_10_5","4","test","train","validation","train","validation","train"
"video_20_1","3","train","test","train","train","train","test"
"video_25_34","1","train","train","validation","test","train","validation"
"video_8_4","2","train","train","train","train","test","train"
"video_5_2","2","test","train","validation","train","train","train"
"video_6_27","4","test","train","train","train","train","train"
"video_25_1","5","train","test","train","train","train","train"
"video_9_7","2","train","test","validation","train","train","train"
"video_3_10","3","train","train","train","train","test","train"
"video_6_59","2","validation","train","train","test","train","train"
"video_27_43","5","train","train","test","train","train","train"
"video_17_23","4","test","train","train","train","train","train"
"video_4_60","4","train","test","train","train","train","train"
"video_11_29","1","train","train","train","train","test","train"
"video_7_34","4","train","train","test","train","train","validation"
"video_2_20","3","train","validation","train","test","train","train"
"video_23_45","2","validation","train","train","train","test","validation"
"video_25_55","4","train","test","validation","train","train","test"
"video_26_20","1","validation","train","test","train","train","train"
"video_20_76","3","train","test","validation","train","train","train"
"video_6_12","3","train","train","train","train","test","train"
"video_25_53","5","train","train","train","validation","test","train"
"video_10_12","4","train","test","validation","train","train","test"
"video_12_8","4","train","test","train","train","train","train"
"video_27_12","5","train","test","train","train","train","test"
"video_9_18","3","validation","train","train","train","test","train"
"video_27_46","5","test","validation","validation","train","train","train"
"video_3_57","2","train","train","test","train","train","validation"
"video_22_16","4","test","train","train","train","train","validation"
"video_26_27","2","train","train","train","train","test","train"
"video_14_3","2","validation","train","train","train","test","train"
"video_20_70","2","train","train","train","train","test","validation"
"video_2_33","3","train","train","train","test","train","train"
"video_2_5","5","train","train","test","train","train","train"
"video_15_4","1","test","train","train","validation","train","train"
"video_3_31","2","validation","train","train","train","test","validation"
"video_4_32","1","validation","train","test","train","train","test"
"video_10_14","2","train","train","train","train","test","train"
"video_11_34","3","validation","validation","train","train","test","train"
"video_7_39","4","train","train","test","validation","train","train"
"video_3_48","4","train","train","train","test","train","train"
"video_22_10","4","test","train","train","train","train","train"
"video_13_9","2","test","train","train","train","train","train"
"video_1_4","4","test","train","train","train","train","train"
"video_24_7","2","train","train","train","test","train","train"
"video_20_34","1","validation","test","train","train","train","validation"
"video_17_22","2","train","train","train","test","train","validation"
"video_4_14","2","train","train","validation","train","test","validation"
"video_9_31","1","test","train","train","train","validation","train"
"video_14_23","3","train","train","test","train","train","train"
"video_19_6","2","train","train","train","train","test","test"
"video_2_7","5","validation","validation","train","test","validation","train"
"video_2_27","4","train","train","train","train","test","validation"
"video_4_42","1","train","train","test","train","train","test"
"video_23_8","4","train","train","test","train","train","train"
"video_20_8","4","train","validation","train","test","train","train"
"video_2_41","4","train","train","train","test","train","test"
"video_26_6","3","train","test","train","train","train","test"
"video_5_19","4","test","train","train","train","train","train"
"video_12_20","1","test","train","validation","train","train","train"
"video_23_43","3","train","train","train","train","test","train"
"video_6_44","4","train","train","train","train","test","validation"
"video_20_23","1","train","train","train","train","test","train"
"video_20_49","3","test","train","train","train","train","train"
"video_24_22","3","test","train","validation","train","train","train"
"video_17_24","2","test","train","train","train","train","train"
"video_20_73","3","train","test","train","train","train","train"
"video_4_24","5","train","validation","train","test","train","test"
"video_27_35","4","train","train","test","validation","validation","train"
"video_8_13","4","train","train","test","train","train","train"
"video_26_46","4","validation","train","test","train","train","train"
"video_6_63","4","test","train","train","train","train","validation"
"video_16_9","5","test","train","train","train","train","train"
"video_4_46","1","train","train","test","validation","train","train"
"video_15_9","1","train","train","train","test","train","train"
"video_27_25","3","train","test","train","train","train","test"
"video_1_3","4","train","test","validation","train","train","validation"
"video_21_1","2","train","train","train","train","test","train"
"video_25_16","3","test","validation","train","train","validation","test"
"video_3_53","5","test","validation","train","train","train","validation"
"video_4_18","3","train","test","train","train","train","train"
"video_20_55","4","test","train","train","train","train","train"
"video_11_21","2","train","train","train","train","test","train"
"video_3_35","2","train","train","test","train","train","train"
"video_7_4","2","train","test","train","train","train","train"
"video_3_86","2","validation","train","test","train","validation","test"
"video_23_27","3","train","train","train","test","train","validation"
"video_9_10","3","train","train","train","test","train","test"
"video_19_14","1","train","train","test","train","train","train"
"video_25_7","2","train","train","test","train","train","validation"
"video_27_42","1","train","validation","train","train","test","train"
"video_19_23","4","train","test","train","validation","train","train"
"video_19_4","1","train","train","train","test","train","validation"
"video_16_4","2","train","test","train","train","train","train"
"video_7_29","3","train","train","train","train","test","train"
"video_16_19","2","train","test","train","train","train","train"
"video_25_20","5","validation","train","train","train","test","validation"
"video_25_63","4","test","train","train","validation","validation","train"
"video_17_27","3","test","validation","validation","train","train","train"
"video_23_4","1","train","test","train","train","train","train"
"video_26_29","1","train","test","train","train","train","test"
"video_26_17","1","test","train","train","train","train","train"
"video_19_43","4","train","train","train","test","train","train"
"video_14_4","1","train","test","train","train","train","train"
"video_26_52","5","train","train","test","train","train","train"
"video_2_10","4","train","train","test","train","train","train"
"video_5_13","5","train","train","train","test","train","test"
"video_2_37","3","test","train","train","train","train","train"
"video_6_24","4","train","test","train","train","train","train"
"video_25_35","1","train","train","test","train","train","test"
"video_16_17","3","test","train","train","validation","train","train"
"video_21_15","3","test","train","train","validation","validation","train"
"video_24_15","4","train","train","train","test","train","train"
"video_20_36","2","train","test","train","train","validation","train"
"video_25_52","4","validation","train","train","train","test","validation"
"video_6_5","3","train","test","train","train","train","validation"
"video_12_19","1","train","train","train","train","test","validation"
"video_17_15","2","test","train","train","train","validation","test"
"video_27_14","5","train","train","test","train","train","train"
"video_16_11","2","test","validation","validation","train","train","train"
"video_25_33","2","train","train","test","validation","train","validation"
"video_27_51","4","train","train","train","train","test","test"
"video_19_24","3","train","train","train","validation","test","test"
"video_24_3","2","train","test","train","train","train","train"
"video_22_8","3","train","test","train","train","train","train"
"video_6_42","4","train","test","train","train","train","validation"
"video_11_15","1","train","train","train","test","train","train"
"video_3_82","2","train","train","train","test","train","train"
"video_1_14","2","train","validation","train","validation","test","train"
"video_27_49","2","test","train","train","train","validation","test"
"video_6_18","3","train","validation","train","train","test","train"
"video_3_2","2","train","train","train","test","train","train"
"video_14_13","4","test","train","train","train","train","train"
"video_5_17","4","test","train","train","train","train","train"
"video_25_18","5","train","train","train","test","train","train"
"video_25_28","4","train","test","validation","train","train","train"
"video_23_13","5","train","test","train","train","train","train"
"video_2_13","4","test","train","train","train","train","train"
"video_3_80","2","train","test","train","train","train","test"
"video_1_21","3","train","test","train","train","train","train"
"video_20_41","2","train","train","train","validation","test","test"
"video_19_21","3","train","train","train","train","test","train"
"video_25_14","4","train","train","test","train","train","validation"
"video_23_47","2","train","train","train","test","train","train"
"video_21_18","3","validation","train","train","test","train","train"
"video_25_65","4","train","train","train","train","test","test"
"video_19_46","1","validation","test","train","train","train","train"
"video_20_27","4","test","train","train","train","train","train"
"video_7_15","2","test","train","train","train","train","test"
"video_4_4","2","train","train","train","test","train","train"
"video_8_14","2","train","test","train","train","train","test"
"video_25_22","4","train","test","train","train","validation","train"
"video_17_26","2","train","train","train","train","test","train"
"video_20_2","2","train","validation","test","train","train","validation"
"video_21_16","3","train","validation","train","test","validation","train"
"video_9_13","4","train","train","train","train","test","train"
"video_4_31","4","test","train","train","train","train","train"
"video_7_43","1","train","train","train","test","train","train"
"video_17_10","3","validation","test","train","train","train","validation"
"video_20_80","1","train","train","test","train","train","train"
"video_1_5","5","test","train","train","train","train","train"
"video_21_9","2","train","train","train","test","train","train"
"video_22_24","4","validation","test","train","train","train","train"
"video_25_6","3","test","train","train","train","train","train"
"video_10_16","1","train","train","test","train","train","train"
"video_20_68","2","train","test","train","train","train","train"
"video_10_9","5","train","train","test","validation","train","train"
"video_21_20","2","validation","train","test","train","train","validation"
"video_4_50","3","train","train","validation","validation","test","train"
"video_25_51","3","train","train","test","validation","train","validation"
"video_20_19","2","train","test","train","train","train","test"
"video_1_12","2","train","train","train","test","train","train"
"video_20_72","3","test","validation","train","train","train","test"
"video_9_1","4","train","train","train","test","train","train"
"video_26_69","2","train","test","train","train","train","train"
"video_19_38","4","train","test","train","train","train","train"
"video_6_8","3","train","test","train","train","train","train"
"video_3_102","2","train","train","train","train","test","train"
"video_22_13","3","train","test","train","train","train","train"
"video_5_8","5","train","test","validation","train","train","train"
"video_3_92","1","train","train","train","test","train","validation"
"video_19_11","1","test","train","train","train","train","test"
"video_9_14","1","train","train","test","validation","train","validation"
"video_26_50","1","test","train","train","train","train","train"
"video_25_42","4","train","train","train","train","test","train"
"video_20_67","4","train","test","train","validation","validation","train"
"video_6_21","3","test","train","train","validation","train","validation"
"video_26_51","2","train","test","train","train","train","test"
"video_10_3","2","train","train","train","test","train","train"
"video_27_10","4","train","train","test","validation","train","train"
"video_2_9","4","train","train","test","train","validation","train"
"video_23_21","2","train","test","train","train","train","train"
"video_1_24","4","train","train","train","test","train","train"
"video_4_57","3","test","train","train","train","train","test"
"video_4_16","2","test","train","train","train","train","train"
"video_3_46","4","validation","train","train","train","test","test"
"video_23_35","3","validation","train","train","train","test","validation"
"video_17_9","2","train","validation","train","validation","test","train"
"video_26_19","2","test","train","train","train","train","train"
"video_24_5","2","train","train","test","validation","train","test"
"video_20_12","3","test","train","train","train","validation","train"
"video_14_21","3","train","test","train","train","validation","train"
"video_8_19","2","validation","train","train","test","train","validation"
"video_19_8","4","train","test","train","train","train","train"
"video_12_23","2","train","train","test","train","train","train"
"video_3_96","3","train","train","train","test","train","train"
"video_26_3","2","validation","train","validation","test","train","test"
"video_20_6","3","train","train","test","train","train","validation"
"video_2_29","4","train","test","train","train","train","test"
"video_26_11","4","train","train","train","train","test","train"
"video_11_11","2","train","test","validation","train","train","validation"
"video_3_84","2","train","test","train","train","train","train"
"video_6_57","3","test","train","train","train","train","validation"
"video_6_16","3","train","train","test","train","train","train"
"video_3_37","2","validation","train","train","train","test","train"
"video_25_5","3","train","train","train","test","train","train"
"video_25_46","4","train","validation","train","test","train","train"
"video_14_17","4","validation","test","train","train","train","train"
"video_4_37","1","train","train","validation","train","test","train"
"video_7_22","2","train","train","test","train","train","test"
"video_26_8","2","train","test","train","validation","train","validation"
"video_6_10","3","train","train","train","test","train","train"
"video_20_78","3","train","train","test","train","train","train"
"video_7_3","2","train","test","train","train","train","train"
"video_20_13","1","train","train","test","train","train","train"
"video_11_17","1","train","train","train","train","test","train"
"video_23_25","4","test","train","train","train","train","test"
"video_7_17","2","train","train","test","train","validation","train"
"video_3_100","1","train","train","train","test","train","test"
"video_8_16","4","train","train","train","test","train","train"
"video_5_16","4","train","train","train","train","test","train"
"video_1_28","3","test","train","train","train","train","validation"
"video_26_60","3","train","test","train","train","validation","train"
"video_12_6","2","train","train","test","validation","train","train"
"video_12_27","2","train","train","train","test","train","validation"
"video_22_9","2","test","train","train","train","train","train"
"video_23_23","4","train","train","train","train","test","train"
"video_10_7","2","train","test","train","train","train","train"
"video_22_17","3","test","train","train","train","train","train"
"video_26_30","1","train","train","train","train","test","train"
"video_22_11","3","validation","train","train","test","train","validation"
"video_25_37","4","test","train","train","train","validation","validation"
"video_8_6","4","train","test","train","train","train","test"
"video_20_18","2","test","validation","train","train","train","train"
"video_4_48","1","train","validation","train","test","train","train"
"video_23_2","4","train","train","test","validation","train","train"
"video_3_14","2","train","train","test","train","train","validation"
"video_25_68","4","train","train","train","train","test","train"
"video_3_42","2","train","train","test","train","train","train"
"video_19_27","2","train","validation","train","test","train","train"
"video_27_16","4","train","train","validation","test","train","train"
"video_16_8","5","train","test","train","validation","train","train"
"video_20_59","2","test","train","train","validation","validation","test"
"video_8_8","2","test","train","train","train","validation","train"
"video_2_1","4","train","train","test","train","train","train"
"video_12_15","2","train","test","train","train","validation","train"
"video_23_14","5","train","test","train","train","train","train"
"video_26_26","2","train","train","validation","train","test","train"
"video_3_24","1","train","train","train","train","test","test"
"video_26_54","2","validation","train","train","train","test","train"
"video_2_22","3","validation","train","train","test","train","train"
"video_2_23","4","train","test","train","train","train","train"
"video_6_31","3","train","train","test","validation","train","validation"
"video_17_11","1","train","train","test","train","train","train"
"video_19_32","3","test","train","train","train","train","train"
"video_2_45","2","train","train","test","train","train","train"
"video_26_48","5","train","train","train","train","test","test"
"video_20_38","1","test","validation","validation","train","train","train"
"video_11_6","3","train","train","train","train","test","train"
"video_26_38","3","train","test","train","train","train","train"
"video_27_53","4","validation","test","train","validation","train","train"
"video_19_52","2","train","test","train","train","validation","validation"
"video_12_2","3","train","test","train","train","train","train"
"video_13_7","5","train","train","train","test","train","train"
"video_14_5","2","train","train","test","train","train","train"
"video_16_15","2","train","train","train","train","test","train"
"video_4_33","1","train","validation","train","train","test","train"
