sample_id,fold,split,multimodal_label
video_1_1,1,train,4
video_1_2,1,train,5
video_1_3,1,train,4
video_1_7,1,train,2
video_1_10,1,train,3
video_1_11,1,train,3
video_1_12,1,train,2
video_1_14,1,train,2
video_1_15,1,train,5
video_1_16,1,train,5
video_1_18,1,train,3
video_1_19,1,train,3
video_1_20,1,train,3
video_1_21,1,train,3
video_1_22,1,train,2
video_1_23,1,train,4
video_1_24,1,train,4
video_1_25,1,train,1
video_1_26,1,train,4
video_1_27,1,train,3
video_1_29,1,train,3
video_2_1,1,train,4
video_2_2,1,train,5
video_2_3,1,train,4
video_2_5,1,train,5
video_2_6,1,train,5
video_2_8,1,train,4
video_2_9,1,train,4
video_2_10,1,train,4
video_2_11,1,train,5
video_2_12,1,train,5
video_2_15,1,train,4
video_2_16,1,train,5
video_2_17,1,train,5
video_2_18,1,train,2
video_2_19,1,train,2
video_2_20,1,train,3
video_2_23,1,train,4
video_2_24,1,train,3
video_2_26,1,train,4
video_2_27,1,train,4
video_2_29,1,train,4
video_2_30,1,train,2
video_2_31,1,train,2
video_2_32,1,train,3
video_2_33,1,train,3
video_2_34,1,train,3
video_2_35,1,train,4
video_2_36,1,train,3
video_2_39,1,train,4
video_2_40,1,train,3
video_2_41,1,train,4
video_2_43,1,train,3
video_2_44,1,train,1
video_2_45,1,train,2
video_3_1,1,train,4
video_3_2,1,train,2
video_3_3,1,train,2
video_3_4,1,train,2
video_3_5,1,train,1
video_3_6,1,train,1
video_3_7,1,train,1
video_3_10,1,train,3
video_3_11,1,train,3
video_3_13,1,train,3
video_3_14,1,train,2
video_3_15,1,train,3
video_3_17,1,train,2
video_3_18,1,train,3
video_3_20,1,train,1
video_3_21,1,train,4
video_3_22,1,train,4
video_3_23,1,train,2
video_3_24,1,train,1
video_3_25,1,train,2
video_3_28,1,train,2
video_3_32,1,train,1
video_3_33,1,train,2
video_3_34,1,train,2
video_3_35,1,train,2
video_3_38,1,train,2
video_3_39,1,train,3
video_3_41,1,train,3
video_3_42,1,train,2
video_3_44,1,train,2
video_3_45,1,train,3
video_3_48,1,train,4
video_3_50,1,train,5
video_3_52,1,train,5
video_3_54,1,train,4
video_3_56,1,train,1
video_3_57,1,train,2
video_3_58,1,train,1
video_3_62,1,train,2
video_3_63,1,train,1
video_3_64,1,train,1
video_3_66,1,train,2
video_3_68,1,train,1
video_3_70,1,train,2
video_3_71,1,train,1
video_3_72,1,train,2
video_3_73,1,train,1
video_3_74,1,train,1
video_3_77,1,train,2
video_3_78,1,train,1
video_3_79,1,train,1
video_3_80,1,train,2
video_3_81,1,train,1
video_3_82,1,train,2
video_3_83,1,train,2
video_3_84,1,train,2
video_3_88,1,train,1
video_3_89,1,train,2
video_3_90,1,train,2
video_3_91,1,train,1
video_3_92,1,train,1
video_3_93,1,train,1
video_3_94,1,train,1
video_3_96,1,train,3
video_3_97,1,train,2
video_3_98,1,train,2
video_3_99,1,train,1
video_3_100,1,train,1
video_3_102,1,train,2
video_3_103,1,train,2
video_3_104,1,train,4
video_3_105,1,train,4
video_4_4,1,train,2
video_4_5,1,train,2
video_4_7,1,train,4
video_4_8,1,train,5
video_4_11,1,train,2
video_4_12,1,train,4
video_4_13,1,train,4
video_4_14,1,train,2
video_4_15,1,train,2
video_4_17,1,train,2
video_4_18,1,train,3
video_4_19,1,train,3
video_4_20,1,train,2
video_4_21,1,train,2
video_4_22,1,train,4
video_4_23,1,train,4
video_4_24,1,train,5
video_4_25,1,train,4
video_4_27,1,train,5
video_4_29,1,train,5
video_4_30,1,train,5
video_4_33,1,train,1
video_4_34,1,train,2
video_4_35,1,train,2
video_4_36,1,train,1
video_4_37,1,train,1
video_4_38,1,train,1
video_4_39,1,train,1
video_4_40,1,train,1
video_4_41,1,train,1
video_4_42,1,train,1
video_4_44,1,train,2
video_4_45,1,train,1
video_4_46,1,train,1
video_4_48,1,train,1
video_4_49,1,train,4
video_4_50,1,train,3
video_4_51,1,train,3
video_4_52,1,train,4
video_4_53,1,train,4
video_4_54,1,train,4
video_4_55,1,train,5
video_4_56,1,train,3
video_4_59,1,train,3
video_4_60,1,train,4
video_4_61,1,train,5
video_5_1,1,train,3
video_5_3,1,train,4
video_5_4,1,train,2
video_5_5,1,train,3
video_5_6,1,train,5
video_5_7,1,train,5
video_5_8,1,train,5
video_5_9,1,train,4
video_5_10,1,train,5
video_5_11,1,train,5
video_5_13,1,train,5
video_5_14,1,train,4
video_5_15,1,train,5
video_5_16,1,train,4
video_5_18,1,train,4
video_6_1,1,train,3
video_6_2,1,train,4
video_6_5,1,train,3
video_6_6,1,train,3
video_6_7,1,train,3
video_6_8,1,train,3
video_6_10,1,train,3
video_6_11,1,train,3
video_6_12,1,train,3
video_6_13,1,train,3
video_6_15,1,train,3
video_6_16,1,train,3
video_6_17,1,train,3
video_6_18,1,train,3
video_6_19,1,train,4
video_6_20,1,train,4
video_6_23,1,train,4
video_6_24,1,train,4
video_6_26,1,train,4
video_6_28,1,train,3
video_6_30,1,train,3
video_6_31,1,train,3
video_6_32,1,train,3
video_6_34,1,train,4
video_6_35,1,train,3
video_6_36,1,train,3
video_6_37,1,train,4
video_6_39,1,train,4
video_6_42,1,train,4
video_6_43,1,train,4
video_6_44,1,train,4
video_6_45,1,train,4
video_6_46,1,train,4
video_6_47,1,train,4
video_6_48,1,train,5
video_6_49,1,train,3
video_6_50,1,train,4
video_6_51,1,train,4
video_6_52,1,train,3
video_6_53,1,train,3
video_6_54,1,train,3
video_6_55,1,train,3
video_6_56,1,train,4
video_6_58,1,train,2
video_6_60,1,train,2
video_6_61,1,train,4
video_6_62,1,train,4
video_7_1,1,train,4
video_7_3,1,train,2
video_7_4,1,train,2
video_7_5,1,train,2
video_7_6,1,train,3
video_7_7,1,train,2
video_7_9,1,train,2
video_7_10,1,train,2
video_7_11,1,train,2
video_7_12,1,train,2
video_7_14,1,train,1
video_7_16,1,train,2
video_7_17,1,train,2
video_7_21,1,train,5
video_7_22,1,train,2
video_7_23,1,train,3
video_7_24,1,train,1
video_7_26,1,train,1
video_7_27,1,train,2
video_7_29,1,train,3
video_7_32,1,train,2
video_7_33,1,train,3
video_7_34,1,train,4
video_7_37,1,train,3
video_7_38,1,train,4
video_7_39,1,train,4
video_7_41,1,train,2
video_7_42,1,train,4
video_7_43,1,train,1
video_7_44,1,train,2
video_8_1,1,train,1
video_8_2,1,train,4
video_8_3,1,train,2
video_8_4,1,train,2
video_8_5,1,train,2
video_8_6,1,train,4
video_8_7,1,train,1
video_8_10,1,train,4
video_8_11,1,train,1
video_8_13,1,train,4
video_8_14,1,train,2
video_8_15,1,train,2
video_8_16,1,train,4
video_8_18,1,train,2
video_8_21,1,train,4
video_9_1,1,train,4
video_9_2,1,train,2
video_9_3,1,train,4
video_9_4,1,train,2
video_9_5,1,train,1
video_9_6,1,train,4
video_9_7,1,train,2
video_9_8,1,train,1
video_9_10,1,train,3
video_9_11,1,train,4
video_9_12,1,train,3
video_9_13,1,train,4
video_9_14,1,train,1
video_9_15,1,train,3
video_9_16,1,train,4
video_9_19,1,train,3
video_9_20,1,train,2
video_9_21,1,train,4
video_9_23,1,train,3
video_9_24,1,train,2
video_9_25,1,train,2
video_9_26,1,train,4
video_9_28,1,train,4
video_9_30,1,train,2
video_9_32,1,train,4
video_9_33,1,train,2
video_10_1,1,train,4
video_10_2,1,train,2
video_10_3,1,train,2
video_10_4,1,train,2
video_10_6,1,train,5
video_10_7,1,train,2
video_10_8,1,train,2
video_10_9,1,train,5
video_10_10,1,train,2
video_10_11,1,train,2
video_10_12,1,train,4
video_10_14,1,train,2
video_10_15,1,train,1
video_10_16,1,train,1
video_10_17,1,train,2
video_10_18,1,train,5
video_11_2,1,train,5
video_11_3,1,train,5
video_11_6,1,train,3
video_11_8,1,train,2
video_11_9,1,train,2
video_11_10,1,train,2
video_11_11,1,train,2
video_11_13,1,train,2
video_11_15,1,train,1
video_11_17,1,train,1
video_11_18,1,train,2
video_11_19,1,train,1
video_11_20,1,train,4
video_11_21,1,train,2
video_11_22,1,train,5
video_11_23,1,train,4
video_11_24,1,train,5
video_11_25,1,train,3
video_11_26,1,train,1
video_11_27,1,train,1
video_11_29,1,train,1
video_11_31,1,train,2
video_11_32,1,train,3
video_11_36,1,train,4
video_11_37,1,train,4
video_12_2,1,train,3
video_12_3,1,train,2
video_12_4,1,train,2
video_12_5,1,train,1
video_12_6,1,train,2
video_12_7,1,train,4
video_12_8,1,train,4
video_12_9,1,train,4
video_12_10,1,train,5
video_12_11,1,train,2
video_12_12,1,train,1
video_12_14,1,train,2
video_12_15,1,train,2
video_12_16,1,train,2
video_12_19,1,train,1
video_12_21,1,train,1
video_12_22,1,train,1
video_12_23,1,train,2
video_12_24,1,train,2
video_12_25,1,train,2
video_12_26,1,train,2
video_12_27,1,train,2
video_13_1,1,train,2
video_13_2,1,train,5
video_13_4,1,train,4
video_13_5,1,train,1
video_13_6,1,train,2
video_13_7,1,train,5
video_13_14,1,train,5
video_14_2,1,train,4
video_14_4,1,train,1
video_14_5,1,train,2
video_14_6,1,train,3
video_14_8,1,train,1
video_14_9,1,train,5
video_14_12,1,train,3
video_14_16,1,train,4
video_14_18,1,train,3
video_14_21,1,train,3
video_14_22,1,train,3
video_14_23,1,train,3
video_14_24,1,train,4
video_14_25,1,train,2
video_14_26,1,train,4
video_15_1,1,train,5
video_15_6,1,train,2
video_15_7,1,train,4
video_15_9,1,train,1
video_15_11,1,train,4
video_15_12,1,train,3
video_15_15,1,train,2
video_15_17,1,train,1
video_15_18,1,train,1
video_15_21,1,train,4
video_15_23,1,train,5
video_16_1,1,train,1
video_16_4,1,train,2
video_16_5,1,train,2
video_16_6,1,train,3
video_16_8,1,train,5
video_16_10,1,train,2
video_16_12,1,train,4
video_16_13,1,train,4
video_16_15,1,train,2
video_16_18,1,train,3
video_16_19,1,train,2
video_16_20,1,train,2
video_17_1,1,train,4
video_17_2,1,train,2
video_17_3,1,train,2
video_17_5,1,train,4
video_17_8,1,train,2
video_17_9,1,train,2
video_17_11,1,train,1
video_17_13,1,train,4
video_17_17,1,train,2
video_17_20,1,train,2
video_17_21,1,train,2
video_17_22,1,train,2
video_17_25,1,train,4
video_17_26,1,train,2
video_17_28,1,train,3
video_17_29,1,train,3
video_18_1,1,train,2
video_18_2,1,train,1
video_18_5,1,train,2
video_18_6,1,train,4
video_19_1,1,train,2
video_19_3,1,train,3
video_19_4,1,train,1
video_19_5,1,train,3
video_19_6,1,train,2
video_19_8,1,train,4
video_19_9,1,train,2
video_19_10,1,train,2
video_19_12,1,train,1
video_19_14,1,train,1
video_19_15,1,train,1
video_19_16,1,train,3
video_19_17,1,train,1
video_19_20,1,train,2
video_19_21,1,train,3
video_19_22,1,train,1
video_19_23,1,train,4
video_19_24,1,train,3
video_19_25,1,train,2
video_19_27,1,train,2
video_19_30,1,train,4
video_19_31,1,train,2
video_19_34,1,train,2
video_19_36,1,train,4
video_19_37,1,train,4
video_19_38,1,train,4
video_19_39,1,train,2
video_19_40,1,train,4
video_19_43,1,train,4
video_19_44,1,train,5
video_19_45,1,train,1
video_19_47,1,train,1
video_19_48,1,train,2
video_19_49,1,train,3
video_19_50,1,train,2
video_19_52,1,train,2
video_19_53,1,train,1
video_19_54,1,train,2
video_19_55,1,train,4
video_20_1,1,train,3
video_20_2,1,train,2
video_20_3,1,train,1
video_20_4,1,train,1
video_20_6,1,train,3
video_20_7,1,train,3
video_20_8,1,train,4
video_20_10,1,train,3
video_20_11,1,train,4
video_20_13,1,train,1
video_20_15,1,train,3
video_20_16,1,train,1
video_20_17,1,train,1
video_20_19,1,train,2
video_20_21,1,train,5
video_20_22,1,train,4
video_20_23,1,train,1
video_20_25,1,train,1
video_20_26,1,train,2
video_20_29,1,train,3
video_20_30,1,train,3
video_20_32,1,train,4
video_20_33,1,train,3
video_20_35,1,train,1
video_20_36,1,train,2
video_20_37,1,train,2
video_20_39,1,train,3
video_20_41,1,train,2
video_20_42,1,train,1
video_20_43,1,train,2
video_20_45,1,train,1
video_20_46,1,train,4
video_20_47,1,train,3
video_20_50,1,train,2
video_20_52,1,train,1
video_20_53,1,train,1
video_20_54,1,train,1
video_20_57,1,train,2
video_20_60,1,train,1
video_20_62,1,train,3
video_20_63,1,train,2
video_20_65,1,train,2
video_20_66,1,train,2
video_20_67,1,train,4
video_20_68,1,train,2
video_20_69,1,train,4
video_20_70,1,train,2
video_20_71,1,train,3
video_20_73,1,train,3
video_20_75,1,train,5
video_20_76,1,train,3
video_20_77,1,train,3
video_20_78,1,train,3
video_20_79,1,train,3
video_20_80,1,train,1
video_20_81,1,train,2
video_20_82,1,train,2
video_20_83,1,train,1
video_21_1,1,train,2
video_21_2,1,train,2
video_21_3,1,train,3
video_21_4,1,train,2
video_21_6,1,train,2
video_21_9,1,train,2
video_21_10,1,train,2
video_21_11,1,train,2
video_21_12,1,train,2
video_21_13,1,train,1
video_21_14,1,train,2
video_21_16,1,train,3
video_21_17,1,train,3
video_21_19,1,train,2
video_21_22,1,train,2
video_21_24,1,train,3
video_21_25,1,train,2
video_22_1,1,train,2
video_22_2,1,train,1
video_22_3,1,train,2
video_22_4,1,train,3
video_22_5,1,train,2
video_22_6,1,train,4
video_22_7,1,train,2
video_22_8,1,train,3
video_22_13,1,train,3
video_22_14,1,train,3
video_22_15,1,train,4
video_22_19,1,train,5
video_22_21,1,train,2
video_22_22,1,train,3
video_22_23,1,train,2
video_22_25,1,train,5
video_23_2,1,train,4
video_23_3,1,train,1
video_23_4,1,train,1
video_23_5,1,train,1
video_23_6,1,train,2
video_23_8,1,train,4
video_23_9,1,train,1
video_23_10,1,train,2
video_23_12,1,train,4
video_23_13,1,train,5
video_23_14,1,train,5
video_23_15,1,train,3
video_23_16,1,train,2
video_23_17,1,train,2
video_23_19,1,train,4
video_23_21,1,train,2
video_23_22,1,train,3
video_23_23,1,train,4
video_23_24,1,train,4
video_23_26,1,train,3
video_23_27,1,train,3
video_23_28,1,train,3
video_23_29,1,train,3
video_23_31,1,train,4
video_23_32,1,train,4
video_23_36,1,train,2
video_23_37,1,train,3
video_23_38,1,train,2
video_23_40,1,train,2
video_23_43,1,train,3
video_23_44,1,train,2
video_23_46,1,train,2
video_23_47,1,train,2
video_23_50,1,train,1
video_23_52,1,train,3
video_23_53,1,train,2
video_23_55,1,train,1
video_24_2,1,train,3
video_24_3,1,train,2
video_24_5,1,train,2
video_24_6,1,train,1
video_24_7,1,train,2
video_24_10,1,train,3
video_24_11,1,train,3
video_24_12,1,train,3
video_24_13,1,train,4
video_24_14,1,train,4
video_24_15,1,train,4
video_24_16,1,train,3
video_24_17,1,train,4
video_24_18,1,train,4
video_24_20,1,train,4
video_24_21,1,train,3
video_24_23,1,train,5
video_24_24,1,train,3
video_25_1,1,train,5
video_25_2,1,train,4
video_25_5,1,train,3
video_25_7,1,train,2
video_25_8,1,train,4
video_25_9,1,train,5
video_25_10,1,train,4
video_25_11,1,train,2
video_25_14,1,train,4
video_25_15,1,train,3
video_25_17,1,train,2
video_25_18,1,train,5
video_25_19,1,train,4
video_25_21,1,train,3
video_25_22,1,train,4
video_25_23,1,train,4
video_25_25,1,train,5
video_25_26,1,train,4
video_25_27,1,train,4
video_25_28,1,train,4
video_25_32,1,train,3
video_25_33,1,train,2
video_25_34,1,train,1
video_25_35,1,train,1
video_25_36,1,train,4
video_25_38,1,train,3
video_25_39,1,train,5
video_25_40,1,train,4
video_25_41,1,train,5
video_25_42,1,train,4
video_25_43,1,train,5
video_25_44,1,train,4
video_25_46,1,train,4
video_25_48,1,train,3
video_25_49,1,train,2
video_25_50,1,train,2
video_25_51,1,train,3
video_25_53,1,train,5
video_25_55,1,train,4
video_25_57,1,train,5
video_25_58,1,train,5
video_25_60,1,train,4
video_25_61,1,train,5
video_25_64,1,train,4
video_25_65,1,train,4
video_25_66,1,train,4
video_25_67,1,train,4
video_25_68,1,train,4
video_25_69,1,train,4
video_26_4,1,train,3
video_26_5,1,train,3
video_26_6,1,train,3
video_26_7,1,train,1
video_26_8,1,train,2
video_26_9,1,train,2
video_26_10,1,train,3
video_26_11,1,train,4
video_26_12,1,train,4
video_26_13,1,train,2
video_26_16,1,train,1
video_26_21,1,train,2
video_26_23,1,train,2
video_26_24,1,train,2
video_26_25,1,train,2
video_26_26,1,train,2
video_26_27,1,train,2
video_26_28,1,train,2
video_26_29,1,train,1
video_26_30,1,train,1
video_26_31,1,train,1
video_26_32,1,train,1
video_26_34,1,train,2
video_26_35,1,train,2
video_26_37,1,train,2
video_26_38,1,train,3
video_26_39,1,train,2
video_26_40,1,train,1
video_26_41,1,train,4
video_26_42,1,train,3
video_26_43,1,train,1
video_26_44,1,train,4
video_26_45,1,train,1
video_26_48,1,train,5
video_26_49,1,train,4
video_26_51,1,train,2
video_26_52,1,train,5
video_26_53,1,train,5
video_26_55,1,train,2
video_26_56,1,train,1
video_26_57,1,train,2
video_26_58,1,train,2
video_26_59,1,train,2
video_26_60,1,train,3
video_26_62,1,train,1
video_26_63,1,train,2
video_26_64,1,train,1
video_26_65,1,train,1
video_26_66,1,train,4
video_26_68,1,train,1
video_26_69,1,train,2
video_26_70,1,train,1
video_27_1,1,train,4
video_27_2,1,train,4
video_27_3,1,train,2
video_27_4,1,train,3
video_27_5,1,train,4
video_27_6,1,train,4
video_27_7,1,train,4
video_27_10,1,train,4
video_27_11,1,train,5
video_27_12,1,train,5
video_27_14,1,train,5
video_27_15,1,train,4
video_27_16,1,train,4
video_27_17,1,train,4
video_27_19,1,train,4
video_27_20,1,train,4
video_27_21,1,train,4
video_27_24,1,train,3
video_27_25,1,train,3
video_27_26,1,train,3
video_27_27,1,train,3
video_27_30,1,train,2
video_27_31,1,train,4
video_27_32,1,train,1
video_27_33,1,train,2
video_27_34,1,train,5
video_27_35,1,train,4
video_27_36,1,train,4
video_27_38,1,train,4
video_27_40,1,train,5
video_27_41,1,train,1
video_27_42,1,train,1
video_27_43,1,train,5
video_27_44,1,train,2
video_27_45,1,train,5
video_27_47,1,train,4
video_27_50,1,train,3
video_27_51,1,train,4
video_27_54,1,train,3
video_1_6,1,validation,4
video_1_8,1,validation,1
video_2_7,1,validation,5
video_2_21,1,validation,3
video_2_22,1,validation,3
video_2_42,1,validation,3
video_3_9,1,validation,3
video_3_19,1,validation,1
video_3_27,1,validation,1
video_3_31,1,validation,2
video_3_37,1,validation,2
video_3_46,1,validation,4
video_3_61,1,validation,1
video_3_65,1,validation,3
video_3_67,1,validation,1
video_3_69,1,validation,2
video_3_75,1,validation,2
video_3_86,1,validation,2
video_3_101,1,validation,2
video_4_3,1,validation,2
video_4_10,1,validation,2
video_4_32,1,validation,1
video_4_43,1,validation,1
video_4_58,1,validation,4
video_6_4,1,validation,3
video_6_14,1,validation,3
video_6_29,1,validation,3
video_6_59,1,validation,2
video_7_2,1,validation,5
video_7_19,1,validation,5
video_7_25,1,validation,4
video_7_31,1,validation,4
video_8_19,1,validation,2
video_9_18,1,validation,3
video_9_22,1,validation,2
video_10_19,1,validation,5
video_11_4,1,validation,5
video_11_14,1,validation,2
video_11_28,1,validation,2
video_11_34,1,validation,3
video_12_1,1,validation,3
video_12_13,1,validation,2
video_14_3,1,validation,2
video_14_7,1,validation,2
video_14_14,1,validation,4
video_14_17,1,validation,4
video_14_20,1,validation,3
video_15_3,1,validation,1
video_15_13,1,validation,1
video_15_16,1,validation,2
video_16_7,1,validation,4
video_16_16,1,validation,5
video_17_4,1,validation,4
video_17_6,1,validation,4
video_17_10,1,validation,3
video_17_14,1,validation,1
video_18_3,1,validation,2
video_19_2,1,validation,2
video_19_19,1,validation,4
video_19_26,1,validation,3
video_19_28,1,validation,4
video_19_29,1,validation,4
video_19_33,1,validation,4
video_19_35,1,validation,4
video_19_42,1,validation,3
video_19_46,1,validation,1
video_20_9,1,validation,3
video_20_14,1,validation,4
video_20_28,1,validation,1
video_20_34,1,validation,1
video_20_48,1,validation,3
video_20_56,1,validation,1
video_20_74,1,validation,4
video_21_5,1,validation,2
video_21_7,1,validation,2
video_21_18,1,validation,3
video_21_20,1,validation,2
video_21_21,1,validation,2
video_22_11,1,validation,3
video_22_24,1,validation,4
video_23_18,1,validation,2
video_23_20,1,validation,4
video_23_35,1,validation,3
video_23_39,1,validation,2
video_23_41,1,validation,2
video_23_45,1,validation,2
video_23_49,1,validation,1
video_23_54,1,validation,2
video_24_4,1,validation,1
video_24_8,1,validation,2
video_24_9,1,validation,2
video_25_3,1,validation,3
video_25_20,1,validation,5
video_25_31,1,validation,5
video_25_45,1,validation,4
video_25_52,1,validation,4
video_25_59,1,validation,4
video_26_2,1,validation,3
video_26_3,1,validation,2
video_26_20,1,validation,1
video_26_36,1,validation,2
video_26_46,1,validation,4
video_26_47,1,validation,4
video_26_54,1,validation,2
video_27_9,1,validation,4
video_27_13,1,validation,5
video_27_28,1,validation,4
video_27_29,1,validation,5
video_27_53,1,validation,4
video_1_4,1,test,4
video_1_5,1,test,5
video_1_9,1,test,3
video_1_13,1,test,2
video_1_17,1,test,3
video_1_28,1,test,3
video_2_4,1,test,4
video_2_13,1,test,4
video_2_14,1,test,5
video_2_25,1,test,3
video_2_28,1,test,3
video_2_37,1,test,3
video_2_38,1,test,3
video_3_8,1,test,2
video_3_12,1,test,3
video_3_16,1,test,2
video_3_26,1,test,1
video_3_29,1,test,1
video_3_30,1,test,1
video_3_36,1,test,2
video_3_40,1,test,3
video_3_43,1,test,2
video_3_47,1,test,4
video_3_49,1,test,5
video_3_51,1,test,5
video_3_53,1,test,5
video_3_55,1,test,5
video_3_59,1,test,2
video_3_60,1,test,2
video_3_76,1,test,2
video_3_85,1,test,2
video_3_87,1,test,2
video_3_95,1,test,2
video_4_1,1,test,2
video_4_2,1,test,1
video_4_6,1,test,2
video_4_9,1,test,4
video_4_16,1,test,2
video_4_26,1,test,4
video_4_28,1,test,5
video_4_31,1,test,4
video_4_47,1,test,1
video_4_57,1,test,3
video_5_2,1,test,2
video_5_12,1,test,4
video_5_17,1,test,4
video_5_19,1,test,4
video_6_3,1,test,4
video_6_9,1,test,3
video_6_21,1,test,3
video_6_22,1,test,3
video_6_25,1,test,3
video_6_27,1,test,4
video_6_33,1,test,4
video_6_38,1,test,4
video_6_40,1,test,4
video_6_41,1,test,4
video_6_57,1,test,3
video_6_63,1,test,4
video_7_8,1,test,2
video_7_13,1,test,3
video_7_15,1,test,2
video_7_18,1,test,2
video_7_20,1,test,4
video_7_28,1,test,2
video_7_30,1,test,3
video_7_35,1,test,2
video_7_36,1,test,4
video_7_40,1,test,1
video_8_8,1,test,2
video_8_9,1,test,2
video_8_12,1,test,2
video_8_17,1,test,2
video_8_20,1,test,4
video_9_9,1,test,2
video_9_17,1,test,4
video_9_27,1,test,2
video_9_29,1,test,2
video_9_31,1,test,1
video_10_5,1,test,4
video_10_13,1,test,2
video_11_1,1,test,5
video_11_5,1,test,3
video_11_7,1,test,2
video_11_12,1,test,2
video_11_16,1,test,1
video_11_30,1,test,2
video_11_33,1,test,3
video_11_35,1,test,4
video_12_17,1,test,4
video_12_18,1,test,2
video_12_20,1,test,1
video_13_3,1,test,4
video_13_8,1,test,5
video_13_9,1,test,2
video_13_10,1,test,4
video_13_11,1,test,1
video_13_12,1,test,2
video_13_13,1,test,4
video_13_15,1,test,1
video_13_16,1,test,2
video_14_1,1,test,5
video_14_10,1,test,1
video_14_11,1,test,2
video_14_13,1,test,4
video_14_15,1,test,4
video_14_19,1,test,4
video_14_27,1,test,3
video_15_2,1,test,2
video_15_4,1,test,1
video_15_5,1,test,2
video_15_8,1,test,2
video_15_10,1,test,3
video_15_14,1,test,1
video_15_19,1,test,1
video_15_20,1,test,1
video_15_22,1,test,5
video_16_2,1,test,4
video_16_3,1,test,2
video_16_9,1,test,5
video_16_11,1,test,2
video_16_14,1,test,2
video_16_17,1,test,3
video_17_7,1,test,3
video_17_12,1,test,1
video_17_15,1,test,2
video_17_16,1,test,2
video_17_18,1,test,5
video_17_19,1,test,1
video_17_23,1,test,4
video_17_24,1,test,2
video_17_27,1,test,3
video_18_4,1,test,1
video_18_7,1,test,4
video_19_7,1,test,3
video_19_11,1,test,1
video_19_13,1,test,2
video_19_18,1,test,1
video_19_32,1,test,3
video_19_41,1,test,4
video_19_51,1,test,2
video_20_5,1,test,1
video_20_12,1,test,3
video_20_18,1,test,2
video_20_20,1,test,2
video_20_24,1,test,1
video_20_27,1,test,4
video_20_31,1,test,1
video_20_38,1,test,1
video_20_40,1,test,2
video_20_44,1,test,2
video_20_49,1,test,3
video_20_51,1,test,2
video_20_55,1,test,4
video_20_58,1,test,2
video_20_59,1,test,2
video_20_61,1,test,3
video_20_64,1,test,4
video_20_72,1,test,3
video_21_8,1,test,1
video_21_15,1,test,3
video_21_23,1,test,3
video_22_9,1,test,2
video_22_10,1,test,4
video_22_12,1,test,4
video_22_16,1,test,4
video_22_17,1,test,3
video_22_18,1,test,4
video_22_20,1,test,1
video_23_1,1,test,2
video_23_7,1,test,2
video_23_11,1,test,1
video_23_25,1,test,4
video_23_30,1,test,3
video_23_33,1,test,2
video_23_34,1,test,3
video_23_42,1,test,2
video_23_48,1,test,2
video_23_51,1,test,2
video_24_1,1,test,1
video_24_19,1,test,4
video_24_22,1,test,3
video_25_4,1,test,5
video_25_6,1,test,3
video_25_12,1,test,5
video_25_13,1,test,5
video_25_16,1,test,3
video_25_24,1,test,4
video_25_29,1,test,4
video_25_30,1,test,3
video_25_37,1,test,4
video_25_47,1,test,4
video_25_54,1,test,5
video_25_56,1,test,4
video_25_62,1,test,5
video_25_63,1,test,4
video_26_1,1,test,2
video_26_14,1,test,2
video_26_15,1,test,1
video_26_17,1,test,1
video_26_18,1,test,1
video_26_19,1,test,2
video_26_22,1,test,5
video_26_33,1,test,3
video_26_50,1,test,1
video_26_61,1,test,1
video_26_67,1,test,1
video_27_8,1,test,4
video_27_18,1,test,4
video_27_22,1,test,3
video_27_23,1,test,3
video_27_37,1,test,4
video_27_39,1,test,4
video_27_46,1,test,5
video_27_48,1,test,3
video_27_49,1,test,2
video_27_52,1,test,4
